Path,Format,Dataset,Item number,Agent number,Best known bound,Optimum,Best known solution value
cattrysse1994/gap8-4,orlibrary,cattrysse1994,48,8,792,792,792
cattrysse1994/gap9-0,orlibrary,cattrysse1994,30,10,482,482,482
cattrysse1994/gap9-1,orlibrary,cattrysse1994,30,10,476,476,476
cattrysse1994/gap9-2,orlibrary,cattrysse1994,30,10,496,496,496
cattrysse1994/gap9-3,orlibrary,cattrysse1994,30,10,497,497,497
cattrysse1994/gap9-4,orlibrary,cattrysse1994,30,10,488,488,488
cattrysse1994/gap10-0,orlibrary,cattrysse1994,40,10,638,638,638
cattrysse1994/gap10-1,orlibrary,cattrysse1994,40,10,638,638,638
cattrysse1994/gap10-2,orlibrary,cattrysse1994,40,10,654,654,654
cattrysse1994/gap10-3,orlibrary,cattrysse1994,40,10,635,635,635
cattrysse1994/gap10-4,orlibrary,cattrysse1994,40,10,639,639,639
cattrysse1994/gap11-0,orlibrary,cattrysse1994,50,10,573,573,573
cattrysse1994/gap11-1,orlibrary,cattrysse1994,50,10,583,583,583
cattrysse1994/gap11-2,orlibrary,cattrysse1994,50,10,589,589,589
cattrysse1994/gap11-3,orlibrary,cattrysse1994,50,10,578,578,578
cattrysse1994/gap11-4,orlibrary,cattrysse1994,50,10,581,581,581
cattrysse1994/gap12-0,orlibrary,cattrysse1994,60,10,974,974,974
cattrysse1994/gap12-1,orlibrary,cattrysse1994,60,10,956,956,956
cattrysse1994/gap12-2,orlibrary,cattrysse1994,60,10,941,941,941
cattrysse1994/gap12-3,orlibrary,cattrysse1994,60,10,954,954,954
cattrysse1994/gap12-4,orlibrary,cattrysse1994,60,10,945,945,945
chu1997/a05100,orlibrary,chu1997,100,5,1698,1698,1698
chu1997/a10100,orlibrary,chu1997,100,10,1360,1360,1360
chu1997/a20100,orlibrary,chu1997,100,20,1158,1158,1158
chu1997/a05200,orlibrary,chu1997,200,5,3235,3235,3235
chu1997/a10200,orlibrary,chu1997,200,10,2623,2623,2623
chu1997/a20200,orlibrary,chu1997,200,20,2339,2339,2339
chu1997/b05100,orlibrary,chu1997,100,5,1843,1843,1843
chu1997/b10100,orlibrary,chu1997,100,10,1407,1407,1407
chu1997/b20100,orlibrary,chu1997,100,20,1166,1166,1166
chu1997/b05200,orlibrary,chu1997,200,5,3552,3552,3552
chu1997/b10200,orlibrary,chu1997,200,10,2827,2827,2827
chu1997/b20200,orlibrary,chu1997,200,20,2339,2339,2339
chu1997/c05100,orlibrary,chu1997,100,5,1931,1931,1931
chu1997/c10100,orlibrary,chu1997,100,10,1402,1402,1402
chu1997/c20100,orlibrary,chu1997,100,20,1243,1243,1243
chu1997/c05200,orlibrary,chu1997,200,5,3456,3456,3456
chu1997/c10200,orlibrary,chu1997,200,10,2806,2806,2806
chu1997/c20200,orlibrary,chu1997,200,20,2391,2391,2391
yagiura2004/c10400,orlibrary,yagiura2004,400,10,5597,5597,5597
yagiura2004/c20400,orlibrary,yagiura2004,400,20,4782,4782,4782
yagiura2004/c40400,orlibrary,yagiura2004,400,40,4244,4244,4244
yagiura2004/c15900,orlibrary,yagiura2004,900,15,11340,11340,11340
yagiura2004/c30900,orlibrary,yagiura2004,900,30,9982,9982,9982
yagiura2004/c60900,orlibrary,yagiura2004,900,60,9326,9326,9326
yagiura2004/c201600,orlibrary,yagiura2004,1600,20,18802,18802,18802
yagiura2004/c401600,orlibrary,yagiura2004,1600,40,17145,17145,17145
yagiura2004/c801600,orlibrary,yagiura2004,1600,80,16284,,16285
chu1997/d05100,orlibrary,chu1997,100,5,6353,6353,6353
chu1997/d10100,orlibrary,chu1997,100,10,6347,6347,6347
chu1997/d20100,orlibrary,chu1997,100,20,6185,6185,6185
chu1997/d05200,orlibrary,chu1997,200,5,12742,12742,12742
chu1997/d10200,orlibrary,chu1997,200,10,12430,12430,12430
chu1997/d20200,orlibrary,chu1997,200,20,12235,,12244
yagiura2004/d10400,orlibrary,yagiura2004,400,10,24961,24961,24961
yagiura2004/d20400,orlibrary,yagiura2004,400,20,24563,,24567
yagiura2004/d40400,orlibrary,yagiura2004,400,40,24350,,24356
yagiura2004/d15900,orlibrary,yagiura2004,900,15,55404,55404,55404
yagiura2004/d30900,orlibrary,yagiura2004,900,30,54834,,54838
yagiura2004/d60900,orlibrary,yagiura2004,900,60,54551,,54554
yagiura2004/d201600,orlibrary,yagiura2004,1600,20,97824,,97825
yagiura2004/d401600,orlibrary,yagiura2004,1600,40,97105,,97105
yagiura2004/d801600,orlibrary,yagiura2004,1600,80,97034,97034,97034
yagiura2004/e05100,orlibrary,yagiura2004,100,5,12681,12681,12681
yagiura2004/e10100,orlibrary,yagiura2004,100,10,11577,11577,11577
yagiura2004/e20100,orlibrary,yagiura2004,100,20,8436,8436,8436
yagiura2004/e05200,orlibrary,yagiura2004,200,5,24930,24930,24930
yagiura2004/e10200,orlibrary,yagiura2004,200,10,23307,23307,23307
yagiura2004/e20200,orlibrary,yagiura2004,200,20,22379,22379,22379
yagiura2004/e10400,orlibrary,yagiura2004,400,10,45746,45746,45746
yagiura2004/e20400,orlibrary,yagiura2004,400,20,44877,44877,44877
yagiura2004/e40400,orlibrary,yagiura2004,400,40,44561,44561,44561
yagiura2004/e15900,orlibrary,yagiura2004,900,15,102421,102421,102421
yagiura2004/e30900,orlibrary,yagiura2004,900,30,100427,100427,100427
yagiura2004/e60900,orlibrary,yagiura2004,900,60,100149,100149,100149
yagiura2004/e201600,orlibrary,yagiura2004,1600,20,180645,180645,180645
yagiura2004/e401600,orlibrary,yagiura2004,1600,40,178293,178293,178293
yagiura2004/e801600,orlibrary,yagiura2004,1600,80,176820,176820,176820
